1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: A6000000817D7E41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Mon Oct 20 14:49:01 PDT 2025
Mission Sample Count:  2191
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Mon Oct 20 14:49:01 PDT 2025
Total Mission Samples:  2191
Total Device Samples:  27256
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
11/2/25, 5:39:01 AM,C,19.625
11/2/25, 5:49:01 AM,C,19.625
11/2/25, 5:59:01 AM,C,19.625
11/2/25, 6:09:01 AM,C,19.625
11/2/25, 6:19:01 AM,C,19.625
11/2/25, 6:29:01 AM,C,19.625
11/2/25, 6:39:01 AM,C,19.625
11/2/25, 6:49:01 AM,C,19.625
11/2/25, 6:59:01 AM,C,19.625
11/2/25, 7:09:01 AM,C,19.625
11/2/25, 7:19:01 AM,C,19.625
11/2/25, 7:29:01 AM,C,19.625
11/2/25, 7:39:01 AM,C,19.625
11/2/25, 7:49:01 AM,C,19.625
11/2/25, 7:59:01 AM,C,19.625
11/2/25, 8:09:01 AM,C,19.625
11/2/25, 8:19:01 AM,C,19.625
11/2/25, 8:29:01 AM,C,19.625
11/2/25, 8:39:01 AM,C,19.625
11/2/25, 8:49:01 AM,C,19.625
11/2/25, 8:59:01 AM,C,19.625
11/2/25, 9:09:01 AM,C,19.625
11/2/25, 9:19:01 AM,C,19.625
11/2/25, 9:29:01 AM,C,19.625
11/2/25, 9:39:01 AM,C,19.625
11/2/25, 9:49:01 AM,C,19.625
11/2/25, 9:59:01 AM,C,19.625
11/2/25, 10:09:01 AM,C,19.625
11/2/25, 10:19:01 AM,C,19.625
11/2/25, 10:29:01 AM,C,19.625
11/2/25, 10:39:01 AM,C,19.625
11/2/25, 10:49:01 AM,C,19.625
11/2/25, 10:59:01 AM,C,19.625
11/2/25, 11:09:01 AM,C,19.625
11/2/25, 11:19:01 AM,C,19.625
11/2/25, 11:29:01 AM,C,19.625
11/2/25, 11:39:01 AM,C,19.625
11/2/25, 11:49:01 AM,C,19.625
11/2/25, 11:59:01 AM,C,20.126
11/2/25, 12:09:01 PM,C,20.126
11/2/25, 12:19:01 PM,C,20.126
11/2/25, 12:29:01 PM,C,20.126
11/2/25, 12:39:01 PM,C,20.126
11/2/25, 12:49:01 PM,C,20.126
11/2/25, 12:59:01 PM,C,20.126
11/2/25, 1:09:01 PM,C,20.126
11/2/25, 1:19:01 PM,C,20.126
11/2/25, 1:29:01 PM,C,20.126
11/2/25, 1:39:01 PM,C,20.126
11/2/25, 1:49:01 PM,C,20.126
11/2/25, 1:59:01 PM,C,20.126
11/2/25, 2:09:01 PM,C,20.126
11/2/25, 2:19:01 PM,C,20.126
11/2/25, 2:29:01 PM,C,20.126
11/2/25, 2:39:01 PM,C,20.626
11/2/25, 2:49:01 PM,C,20.626
11/2/25, 2:59:01 PM,C,20.626
11/2/25, 3:09:01 PM,C,20.626
11/2/25, 3:19:01 PM,C,20.626
11/2/25, 3:29:01 PM,C,20.626
11/2/25, 3:39:01 PM,C,20.626
11/2/25, 3:49:01 PM,C,20.626
11/2/25, 3:59:01 PM,C,20.626
11/2/25, 4:09:01 PM,C,20.626
11/2/25, 4:19:01 PM,C,20.626
11/2/25, 4:29:01 PM,C,20.626
11/2/25, 4:39:01 PM,C,20.626
11/2/25, 4:49:01 PM,C,20.626
11/2/25, 4:59:01 PM,C,20.626
11/2/25, 5:09:01 PM,C,20.626
11/2/25, 5:19:01 PM,C,20.626
11/2/25, 5:29:01 PM,C,20.626
11/2/25, 5:39:01 PM,C,20.626
11/2/25, 5:49:01 PM,C,20.626
11/2/25, 5:59:01 PM,C,20.626
11/2/25, 6:09:01 PM,C,20.626
11/2/25, 6:19:01 PM,C,20.626
11/2/25, 6:29:01 PM,C,20.626
11/2/25, 6:39:01 PM,C,20.626
11/2/25, 6:49:01 PM,C,20.626
11/2/25, 6:59:01 PM,C,20.626
11/2/25, 7:09:01 PM,C,20.626
11/2/25, 7:19:01 PM,C,20.626
11/2/25, 7:29:01 PM,C,20.626
11/2/25, 7:39:01 PM,C,20.626
11/2/25, 7:49:01 PM,C,20.626
11/2/25, 7:59:01 PM,C,20.626
11/2/25, 8:09:01 PM,C,20.626
11/2/25, 8:19:01 PM,C,20.626
11/2/25, 8:29:01 PM,C,20.626
11/2/25, 8:39:01 PM,C,20.626
11/2/25, 8:49:01 PM,C,20.626
11/2/25, 8:59:01 PM,C,20.626
11/2/25, 9:09:01 PM,C,20.626
11/2/25, 9:19:01 PM,C,20.626
11/2/25, 9:29:01 PM,C,20.626
11/2/25, 9:39:01 PM,C,20.626
11/2/25, 9:49:01 PM,C,20.626
11/2/25, 9:59:01 PM,C,20.626
11/2/25, 10:09:01 PM,C,20.626
11/2/25, 10:19:01 PM,C,20.626
11/2/25, 10:29:01 PM,C,20.626
11/2/25, 10:39:01 PM,C,20.626
11/2/25, 10:49:01 PM,C,20.626
11/2/25, 10:59:01 PM,C,20.626
11/2/25, 11:09:01 PM,C,20.626
11/2/25, 11:19:01 PM,C,20.626
11/2/25, 11:29:01 PM,C,20.626
11/2/25, 11:39:01 PM,C,20.626
11/2/25, 11:49:01 PM,C,20.626
11/2/25, 11:59:01 PM,C,20.626
11/3/25, 12:09:01 AM,C,20.626
11/3/25, 12:19:01 AM,C,20.626
11/3/25, 12:29:01 AM,C,20.626
11/3/25, 12:39:01 AM,C,20.626
11/3/25, 12:49:01 AM,C,20.626
11/3/25, 12:59:01 AM,C,20.626
11/3/25, 1:09:01 AM,C,20.626
11/3/25, 1:19:01 AM,C,20.626
11/3/25, 1:29:01 AM,C,20.626
11/3/25, 1:39:01 AM,C,20.626
11/3/25, 1:49:01 AM,C,20.626
11/3/25, 1:59:01 AM,C,20.626
11/3/25, 2:09:01 AM,C,20.626
11/3/25, 2:19:01 AM,C,20.626
11/3/25, 2:29:01 AM,C,20.126
11/3/25, 2:39:01 AM,C,20.126
11/3/25, 2:49:01 AM,C,20.126
11/3/25, 2:59:01 AM,C,20.126
11/3/25, 3:09:01 AM,C,20.126
11/3/25, 3:19:01 AM,C,20.126
11/3/25, 3:29:01 AM,C,20.126
11/3/25, 3:39:01 AM,C,20.126
11/3/25, 3:49:01 AM,C,20.126
11/3/25, 3:59:01 AM,C,20.126
11/3/25, 4:09:01 AM,C,20.126
11/3/25, 4:19:01 AM,C,20.126
11/3/25, 4:29:01 AM,C,20.126
11/3/25, 4:39:01 AM,C,20.126
11/3/25, 4:49:01 AM,C,20.126
11/3/25, 4:59:01 AM,C,20.126
11/3/25, 5:09:01 AM,C,20.126
11/3/25, 5:19:01 AM,C,20.126
11/3/25, 5:29:01 AM,C,20.126
11/3/25, 5:39:01 AM,C,20.126
11/3/25, 5:49:01 AM,C,20.126
11/3/25, 5:59:01 AM,C,20.126
11/3/25, 6:09:01 AM,C,20.126
11/3/25, 6:19:01 AM,C,20.126
11/3/25, 6:29:01 AM,C,20.126
11/3/25, 6:39:01 AM,C,20.126
11/3/25, 6:49:01 AM,C,20.126
11/3/25, 6:59:01 AM,C,20.126
11/3/25, 7:09:01 AM,C,20.126
11/3/25, 7:19:01 AM,C,20.126
11/3/25, 7:29:01 AM,C,19.625
11/3/25, 7:39:01 AM,C,19.625
11/3/25, 7:49:01 AM,C,19.625
11/3/25, 7:59:01 AM,C,19.625
11/3/25, 8:09:01 AM,C,19.625
11/3/25, 8:19:01 AM,C,19.625
11/3/25, 8:29:01 AM,C,19.625
11/3/25, 8:39:01 AM,C,19.625
11/3/25, 8:49:01 AM,C,19.625
11/3/25, 8:59:01 AM,C,19.625
11/3/25, 9:09:01 AM,C,19.625
11/3/25, 9:19:01 AM,C,19.625
11/3/25, 9:29:01 AM,C,19.625
11/3/25, 9:39:01 AM,C,19.625
11/3/25, 9:49:01 AM,C,19.625
11/3/25, 9:59:01 AM,C,19.625
11/3/25, 10:09:01 AM,C,20.126
11/3/25, 10:19:01 AM,C,20.626
11/3/25, 10:29:01 AM,C,20.626
11/3/25, 10:39:01 AM,C,21.127
11/3/25, 10:49:01 AM,C,21.127
11/3/25, 10:59:01 AM,C,21.627
11/3/25, 11:09:01 AM,C,21.627
11/3/25, 11:19:01 AM,C,21.627
11/3/25, 11:29:01 AM,C,21.627
11/3/25, 11:39:01 AM,C,21.627
11/3/25, 11:49:01 AM,C,22.128
11/3/25, 11:59:01 AM,C,21.627
11/3/25, 12:09:01 PM,C,21.627
11/3/25, 12:19:01 PM,C,21.627
11/3/25, 12:29:01 PM,C,21.627
11/3/25, 12:39:01 PM,C,21.627
11/3/25, 12:49:01 PM,C,21.627
11/3/25, 12:59:01 PM,C,21.627
11/3/25, 1:09:01 PM,C,21.627
11/3/25, 1:19:01 PM,C,21.627
11/3/25, 1:29:01 PM,C,21.627
11/3/25, 1:39:01 PM,C,21.627
11/3/25, 1:49:01 PM,C,21.627
11/3/25, 1:59:01 PM,C,21.627
11/3/25, 2:09:01 PM,C,21.627
11/3/25, 2:19:01 PM,C,21.627
11/3/25, 2:29:01 PM,C,21.627
11/3/25, 2:39:01 PM,C,21.627
11/3/25, 2:49:01 PM,C,21.627
11/3/25, 2:59:01 PM,C,21.627
11/3/25, 3:09:01 PM,C,21.627
11/3/25, 3:19:01 PM,C,22.128
11/3/25, 3:29:01 PM,C,22.128
11/3/25, 3:39:01 PM,C,22.128
11/3/25, 3:49:01 PM,C,22.128
11/3/25, 3:59:01 PM,C,22.128
11/3/25, 4:09:01 PM,C,22.128
11/3/25, 4:19:01 PM,C,22.128
11/3/25, 4:29:01 PM,C,22.128
11/3/25, 4:39:01 PM,C,22.128
11/3/25, 4:49:01 PM,C,22.128
11/3/25, 4:59:01 PM,C,22.128
11/3/25, 5:09:01 PM,C,22.128
11/3/25, 5:19:01 PM,C,22.128
11/3/25, 5:29:01 PM,C,22.128
11/3/25, 5:39:01 PM,C,22.128
11/3/25, 5:49:01 PM,C,22.128
11/3/25, 5:59:01 PM,C,22.128
11/3/25, 6:09:01 PM,C,22.128
11/3/25, 6:19:01 PM,C,22.128
11/3/25, 6:29:01 PM,C,22.128
11/3/25, 6:39:01 PM,C,22.128
11/3/25, 6:49:01 PM,C,22.128
11/3/25, 6:59:01 PM,C,22.128
11/3/25, 7:09:01 PM,C,21.627
11/3/25, 7:19:01 PM,C,21.627
11/3/25, 7:29:01 PM,C,21.627
11/3/25, 7:39:01 PM,C,21.627
11/3/25, 7:49:01 PM,C,21.627
11/3/25, 7:59:01 PM,C,21.627
11/3/25, 8:09:01 PM,C,21.627
11/3/25, 8:19:01 PM,C,21.627
11/3/25, 8:29:01 PM,C,21.627
11/3/25, 8:39:01 PM,C,21.627
11/3/25, 8:49:01 PM,C,21.627
11/3/25, 8:59:01 PM,C,21.627
11/3/25, 9:09:01 PM,C,21.627
11/3/25, 9:19:01 PM,C,21.627
11/3/25, 9:29:01 PM,C,21.627
11/3/25, 9:39:01 PM,C,21.627
11/3/25, 9:49:01 PM,C,21.127
11/3/25, 9:59:01 PM,C,21.127
11/3/25, 10:09:01 PM,C,21.127
11/3/25, 10:19:01 PM,C,21.127
11/3/25, 10:29:01 PM,C,21.127
11/3/25, 10:39:01 PM,C,21.127
11/3/25, 10:49:01 PM,C,21.127
11/3/25, 10:59:01 PM,C,21.127
11/3/25, 11:09:01 PM,C,21.127
11/3/25, 11:19:01 PM,C,21.127
11/3/25, 11:29:01 PM,C,21.127
11/3/25, 11:39:01 PM,C,21.127
11/3/25, 11:49:01 PM,C,21.127
11/3/25, 11:59:01 PM,C,21.127
11/4/25, 12:09:01 AM,C,20.626
11/4/25, 12:19:01 AM,C,20.626
11/4/25, 12:29:01 AM,C,20.626
11/4/25, 12:39:01 AM,C,20.626
11/4/25, 12:49:01 AM,C,20.626
11/4/25, 12:59:01 AM,C,20.626
11/4/25, 1:09:01 AM,C,20.626
11/4/25, 1:19:01 AM,C,20.626
11/4/25, 1:29:01 AM,C,20.626
11/4/25, 1:39:01 AM,C,20.626
11/4/25, 1:49:01 AM,C,20.626
11/4/25, 1:59:01 AM,C,20.626
11/4/25, 2:09:01 AM,C,20.626
11/4/25, 2:19:01 AM,C,20.626
11/4/25, 2:29:01 AM,C,20.626
11/4/25, 2:39:01 AM,C,20.626
11/4/25, 2:49:01 AM,C,20.626
11/4/25, 2:59:01 AM,C,20.626
11/4/25, 3:09:01 AM,C,20.626
11/4/25, 3:19:01 AM,C,20.626
11/4/25, 3:29:01 AM,C,20.626
11/4/25, 3:39:01 AM,C,20.126
11/4/25, 3:49:01 AM,C,20.126
11/4/25, 3:59:01 AM,C,20.126
11/4/25, 4:09:01 AM,C,20.126
11/4/25, 4:19:01 AM,C,20.126
11/4/25, 4:29:01 AM,C,20.126
11/4/25, 4:39:01 AM,C,20.126
11/4/25, 4:49:01 AM,C,20.126
11/4/25, 4:59:01 AM,C,20.126
11/4/25, 5:09:01 AM,C,20.126
11/4/25, 5:19:01 AM,C,20.126
11/4/25, 5:29:01 AM,C,20.126
11/4/25, 5:39:01 AM,C,20.126
11/4/25, 5:49:01 AM,C,20.126
11/4/25, 5:59:01 AM,C,20.126
11/4/25, 6:09:01 AM,C,20.126
11/4/25, 6:19:01 AM,C,20.126
11/4/25, 6:29:01 AM,C,20.126
11/4/25, 6:39:01 AM,C,20.126
11/4/25, 6:49:01 AM,C,20.126
11/4/25, 6:59:01 AM,C,20.126
11/4/25, 7:09:01 AM,C,19.625
11/4/25, 7:19:01 AM,C,19.625
11/4/25, 7:29:01 AM,C,19.625
11/4/25, 7:39:01 AM,C,19.625
11/4/25, 7:49:01 AM,C,19.625
11/4/25, 7:59:01 AM,C,19.625
11/4/25, 8:09:01 AM,C,19.625
11/4/25, 8:19:01 AM,C,19.625
11/4/25, 8:29:01 AM,C,19.625
11/4/25, 8:39:01 AM,C,19.625
11/4/25, 8:49:01 AM,C,19.625
11/4/25, 8:59:01 AM,C,19.625
11/4/25, 9:09:01 AM,C,19.625
11/4/25, 9:19:01 AM,C,19.625
11/4/25, 9:29:01 AM,C,19.625
11/4/25, 9:39:01 AM,C,20.126
11/4/25, 9:49:01 AM,C,20.126
11/4/25, 9:59:01 AM,C,20.126
11/4/25, 10:09:01 AM,C,20.126
11/4/25, 10:19:01 AM,C,20.126
11/4/25, 10:29:01 AM,C,20.126
11/4/25, 10:39:01 AM,C,20.126
11/4/25, 10:49:01 AM,C,20.626
11/4/25, 10:59:01 AM,C,20.626
11/4/25, 11:09:01 AM,C,20.626
11/4/25, 11:19:01 AM,C,20.626
11/4/25, 11:29:01 AM,C,20.626
11/4/25, 11:39:01 AM,C,20.626
11/4/25, 11:49:01 AM,C,21.127
11/4/25, 11:59:01 AM,C,21.127
11/4/25, 12:09:01 PM,C,21.127
11/4/25, 12:19:01 PM,C,21.127
11/4/25, 12:29:01 PM,C,21.627
11/4/25, 12:39:01 PM,C,21.627
11/4/25, 12:49:01 PM,C,21.627
11/4/25, 12:59:01 PM,C,21.627
11/4/25, 1:09:01 PM,C,21.627
11/4/25, 1:19:01 PM,C,21.627
11/4/25, 1:29:01 PM,C,22.128
11/4/25, 1:39:01 PM,C,22.128
11/4/25, 1:49:01 PM,C,22.128
11/4/25, 1:59:01 PM,C,22.128
11/4/25, 2:09:01 PM,C,22.128
11/4/25, 2:19:01 PM,C,22.128
11/4/25, 2:29:01 PM,C,22.128
11/4/25, 2:39:01 PM,C,22.128
11/4/25, 2:49:01 PM,C,22.128
11/4/25, 2:59:01 PM,C,22.128
11/4/25, 3:09:01 PM,C,22.128
11/4/25, 3:19:01 PM,C,22.128
11/4/25, 3:29:01 PM,C,22.128
11/4/25, 3:39:01 PM,C,22.628
11/4/25, 3:49:01 PM,C,22.628
11/4/25, 3:59:01 PM,C,23.128
11/4/25, 4:09:01 PM,C,22.628
11/4/25, 4:19:01 PM,C,22.628
11/4/25, 4:29:01 PM,C,22.628
11/4/25, 4:39:01 PM,C,22.628
11/4/25, 4:49:01 PM,C,22.628
11/4/25, 4:59:01 PM,C,22.628
11/4/25, 5:09:01 PM,C,22.628
11/4/25, 5:19:01 PM,C,22.628
11/4/25, 5:29:01 PM,C,22.628
11/4/25, 5:39:01 PM,C,22.628
11/4/25, 5:49:01 PM,C,22.128
11/4/25, 5:59:01 PM,C,22.128
11/4/25, 6:09:01 PM,C,22.128
11/4/25, 6:19:01 PM,C,22.128
11/4/25, 6:29:01 PM,C,22.128
11/4/25, 6:39:01 PM,C,22.128
11/4/25, 6:49:01 PM,C,23.128
