well_id,timestamp,welltop_to_water_cm,water_level_1_cm,water_level_2_cm,water_level_3_cm,water_binary,logger?,meter_id,soil moisture,notes,vegetation,HGMZ
EFF-XA2N,7/25/18 7:36,71.9,,,,TRUE,NaN,v2,,,,
EFF-XA2S,7/25/18 7:42,,,,,FALSE,TRUE,nw,,,,
EEF-XA3S,7/25/18 7:45,140,,,,TRUE,NaN,v2,,,,
EEF-XA3S,7/25/18 7:45,140,,,,TRUE,NaN,v2,,,,
EEF-XA3S,7/25/18 7:45,140.7,,,,TRUE,NaN,v2,,,,
EHT-XA5S,7/25/18 7:51,,,,,FALSE,TRUE,nw,,,,
EWT-1,7/25/18 8:00,,,,,FALSE,NaN,v2,,"mud 3cm from bottom; reading was 148.0 x 3 but looks wrong on plot, WT was likely lower",,
EWT-1,7/25/18 8:00,,,,,FALSE,NaN,v2,,,,
EWT-1,7/25/18 8:00,,,,,FALSE,NaN,v2,,,,
EHT-XB5S,7/25/18 8:08,144.3,,,,TRUE,NaN,v2,,clear water,,
EHT-XB5S,7/25/18 8:08,144.5,,,,TRUE,NaN,v2,,,,
EHT-XB5S,7/25/18 8:08,144.4,,,,TRUE,NaN,v2,,,,
EEF-1,7/25/18 8:16,80,,,,TRUE,TRUE,v2,,,,
EEF-1,7/25/18 8:16,80,,,,TRUE,NaN,v2,,,,
EEF-1,7/25/18 8:16,79.8,,,,TRUE,NaN,v2,,,,
EET-1,7/25/18 8:25,,,,,FALSE,TRUE,nw,,6 cm of wet mud,,
EFR-XB1S,7/25/18 8:41,131.5,,,,TRUE,NaN,v2,,mud at bottom,,
EFR-XB1S,7/25/18 8:41,132,,,,TRUE,NaN,v2,,,,
EFR-XB1S,7/25/18 8:41,132.3,,,,TRUE,NaN,v2,,,,
EHR-XB1N,7/25/18 8:45,135.9,,,,TRUE,NaN,v2,,clear water,,
EHR-XB1N,7/25/18 8:45,135.5,,,,TRUE,NaN,v2,,,,
EHR-XB1N,7/25/18 8:45,136.4,,,,TRUE,NaN,v2,,,,
EHR-XB2N,7/25/18 8:50,56.4,,,,TRUE,NaN,v2,,,,
EHR-XB2N,7/25/18 8:50,56.4,,,,TRUE,NaN,v2,,,,
EHR-XB2N,7/25/18 8:50,56.4,,,,TRUE,NaN,v2,,,,
EWR-XB3N,7/25/18 8:52,83,,,,TRUE,NaN,v2,,,,
EWR-XB3N,7/25/18 8:52,83.9,,,,TRUE,NaN,v2,,,,
EWR-XB3N,7/25/18 8:52,83.8,,,,TRUE,NaN,v2,,,,
EWR-XB4N,7/25/18 8:55,77,,,,TRUE,NaN,v2,,,,
EWR-XB4N,7/25/18 8:55,77,,,,TRUE,NaN,v2,,,,
EWR-XB4N,7/25/18 8:55,77.3,,,,TRUE,NaN,v2,,,,
KHT-XD6N,7/27/18 8:02,,,,,FALSE,NaN,nw,,,,
KER-1,7/27/18 8:06,142.4,,,,TRUE,TRUE,v2,,mud 5cm to bottom,,
KER-1,7/27/18 8:06,142.3,,,,TRUE,NaN,v2,,,,
KER-1,7/27/18 8:06,142.2,,,,TRUE,NaN,v2,,,,
KHR-XD2N,7/27/18 8:09,128.2,,,,TRUE,NaN,v2,,,,
KHR-XD2N,7/27/18 8:09,128.1,,,,TRUE,NaN,v2,,,,
KHR-XD2N,7/27/18 8:09,128.4,,,,TRUE,NaN,v2,,,,
KHF-XD4S,7/27/18 8:11,,,,,FALSE,NaN,nw,,,,
KFF-XD6S,7/27/18 8:12,,,,,FALSE,NaN,nw,,,,
KWT-1,7/27/18 8:14,,,,,FALSE,NaN,nw,,,,
KWF-XE8S,7/27/18 8:16,,,,,FALSE,NaN,nw,,,,
KHT-XE6S,7/27/18 8:18,,,,,FALSE,NaN,nw,,,,
KHT-XE5S,7/27/18 8:21,144.8,,,,TRUE,TRUE,v2,,,,
KHT-XE5S,7/27/18 8:21,145,,,,TRUE,NaN,v2,,,,
KHT-XE5S,7/27/18 8:21,145,,,,TRUE,NaN,v2,,,,
KHT-XE4S,7/27/18 8:23,136.6,,,,TRUE,NaN,v2,,,,
KHT-XE4S,7/27/18 8:23,136.6,,,,TRUE,NaN,v2,,,,
KHT-XE4S,7/27/18 8:23,136.5,,,,TRUE,NaN,v2,,,,
KER-XE3S,7/27/18 8:25,-6,,,,TRUE,NaN,nm,,,,
KFR-XE2S,7/27/18 8:26,64.2,,,,TRUE,NaN,v2,,,,
KFR-XE2S,7/27/18 8:26,64.5,,,,TRUE,NaN,v2,,,,
KFR-XE2S,7/27/18 8:26,64.5,,,,TRUE,NaN,v2,,,,
KFR-XE1S,7/27/18 8:28,120.4,,,,TRUE,TRUE,v2,,,,
KFR-XE1S,7/27/18 8:28,120.5,,,,TRUE,NaN,v2,,,,
KFR-XE1S,7/27/18 8:28,120.6,,,,TRUE,NaN,v2,,,,
KWR-XE1N,7/27/18 8:30,131.2,,,,TRUE,NaN,v2,,,,
KWR-XE1N,7/27/18 8:30,131.3,,,,TRUE,NaN,v2,,,,
KWR-XE1N,7/27/18 8:30,131.3,,,,TRUE,NaN,v2,,,,
KHR-XE2N,7/27/18 8:32,109.2,,,,TRUE,NaN,v2,,,,
KHR-XE2N,7/27/18 8:32,109.3,,,,TRUE,NaN,v2,,,,
KHR-XE2N,7/27/18 8:32,109.3,,,,TRUE,NaN,v2,,,,
KEF-1,7/27/18 8:44,54.2,,,,TRUE,TRUE,v2,,,,
KEF-1,7/27/18 8:44,54.4,,,,TRUE,NaN,v2,,,,
KEF-1,7/27/18 8:44,54.5,,,,TRUE,NaN,v2,,,,
KHF-1,7/27/18 8:47,,,,,FALSE,NaN,nw,,,,
KWF-1,7/27/18 8:51,141.5,,,,TRUE,TRUE,v2,,,,
KWF-1,7/27/18 8:51,141.9,,,,TRUE,NaN,v2,,,,
KWF-1,7/27/18 8:51,142,,,,TRUE,NaN,v2,,,,
KWR-1,7/27/18 8:57,102.2,,,,TRUE,TRUE,v2,,,,
KWR-1,7/27/18 8:57,102.5,,,,TRUE,NaN,v2,,,,
KWR-1,7/27/18 8:57,102.5,,,,TRUE,NaN,v2,,,,
EHR-1,8/10/18 6:32,119.7,,,,TRUE,NaN,v3,,,,
EHR-1,8/10/18 6:32,120.5,,,,TRUE,NaN,v3,,,,
EHR-1,8/10/18 6:32,123.5,,,,TRUE,NaN,v3,,,,
EER-1,8/10/18 6:35,117.5,,,,TRUE,NaN,v3,,,,
EER-1,8/10/18 6:35,118,,,,TRUE,NaN,v3,,,,
EER-1,8/10/18 6:35,118.5,,,,TRUE,NaN,v3,,,,
EWR-1,8/10/18 6:37,111.5,,,,TRUE,NaN,v3,,,,
EWR-1,8/10/18 6:37,112,,,,TRUE,NaN,v3,,,,
EWR-1,8/10/18 6:37,112,,,,TRUE,NaN,v3,,,,
EFF-XA2N,8/10/18 6:45,78,,,,TRUE,NaN,v3,,,,
EFF-XA2N,8/10/18 6:45,78.5,,,,TRUE,NaN,v3,,,,
EFF-XA2N,8/10/18 6:45,75.5,,,,TRUE,NaN,v3,,,,
EFF-XA2S,8/10/18 6:48,,,,,FALSE,NaN,nw,,,,
EEF-XA3S,8/10/18 6:50,,,,,FALSE,NaN,nw,,,,
EHT-XA5S,8/10/18 6:53,,,,,FALSE,NaN,nw,,,,
EWT-1,8/10/18 6:56,,,,,FALSE,NaN,v3,,"mud muck near bottom; reading was 148.5, 148.5, 148.4 but looks wrong on plot. WT probably lower.",,
EWT-1,8/10/18 6:56,,,,,FALSE,NaN,v3,,,,
EWT-1,8/10/18 6:56,,,,,FALSE,NaN,v3,,,,
EHT-XB5S,8/10/18 7:18,,,,,FALSE,NaN,nw,,,,
EEF-1,8/10/18 7:20,63.4,,,,TRUE,NaN,v3,,,,
EEF-1,8/10/18 7:20,63.5,,,,TRUE,NaN,v3,,,,
EEF-1,8/10/18 7:20,63.5,,,,TRUE,NaN,v3,,,,
EET-1,8/10/18 7:23,145,,,,TRUE,NaN,v3,,mud muck near bottom,,
EET-1,8/10/18 7:23,145.5,,,,TRUE,NaN,v3,,,,
EET-1,8/10/18 7:23,145.5,,,,TRUE,NaN,v3,,,,
EFR-XB1S,8/10/18 7:31,133.4,,,,TRUE,NaN,v3,,pine pushing well crooked,pine,
EFR-XB1S,8/10/18 7:31,133.5,,,,TRUE,NaN,v3,,,,
EFR-XB1S,8/10/18 7:31,133.7,,,,TRUE,NaN,v3,,,,
KFF-XD6S,8/10/18 7:55,,,,,FALSE,NaN,nw,,,,
KHT-XD6N,8/10/18 7:55,,,,,FALSE,NaN,nw,,,,
KHT-XE6S,8/10/18 7:55,,,,,FALSE,NaN,nw,,,,
KWF-XE8S,8/10/18 7:55,,,,,FALSE,NaN,nw,,,,
KWT-1,8/10/18 7:55,,,,,FALSE,NaN,nw,,,,
KER-1,8/10/18 8:01,145,,,,TRUE,NaN,v3,,mud muck near bottom,,
KER-1,8/10/18 8:01,145,,,,TRUE,NaN,v3,,,,
KER-1,8/10/18 8:01,145,,,,TRUE,NaN,v3,,,,
KHR-XD2N,8/10/18 8:10,129.5,,,,TRUE,NaN,v3,,,,
KHR-XD2N,8/10/18 8:10,129,,,,TRUE,NaN,v3,,,,
KHR-XD2N,8/10/18 8:10,129,,,,TRUE,NaN,v3,,,,
KHT-XE5S,8/10/18 8:20,144.4,,,,TRUE,NaN,v3,,near bottom,,
KHT-XE5S,8/10/18 8:20,144.5,,,,TRUE,NaN,v3,,,,
KHT-XE5S,8/10/18 8:20,144.5,,,,TRUE,NaN,v3,,,,
KHT-XE4S,8/10/18 8:28,136.5,,,,TRUE,NaN,v3,,mud muck near bottom,,
KHT-XE4S,8/10/18 8:28,136.2,,,,TRUE,NaN,v3,,,,
KHT-XE4S,8/10/18 8:28,136,,,,TRUE,NaN,v3,,,,
KHT-XE4S,8/10/18 8:28,136,,,,TRUE,NaN,v3,,,,
KER-XE3S,8/10/18 8:30,-9,,,,TRUE,NaN,nm,,,,
KFR-XE2S,8/10/18 8:32,64,,,,TRUE,NaN,v3,,,,
KFR-XE2S,8/10/18 8:32,64,,,,TRUE,NaN,v3,,,,
KFR-XE2S,8/10/18 8:32,64.3,,,,TRUE,NaN,v3,,,,
KFR-XE1S,8/10/18 8:34,120,,,,TRUE,NaN,v3,,,,
KFR-XE1S,8/10/18 8:34,120.3,,,,TRUE,NaN,v3,,,,
KFR-XE1S,8/10/18 8:34,121,,,,TRUE,NaN,v3,,,,
KWR-XE1N,8/10/18 8:37,132,,,,TRUE,NaN,v3,,,,
KWR-XE1N,8/10/18 8:37,132,,,,TRUE,NaN,v3,,,,
KWR-XE1N,8/10/18 8:37,131.8,,,,TRUE,NaN,v3,,,,
KHR-XE2N,8/10/18 8:38,109,,,,TRUE,NaN,v3,,,,
KHR-XE2N,8/10/18 8:38,109.5,,,,TRUE,NaN,v3,,,,
KHR-XE2N,8/10/18 8:38,109.3,,,,TRUE,NaN,v3,,,,
KEF-1,8/10/18 8:50,52,,,,TRUE,NaN,v3,,,,
KEF-1,8/10/18 8:50,52.5,,,,TRUE,NaN,v3,,,,
KEF-1,8/10/18 8:50,52,,,,TRUE,NaN,v3,,,,
KHF-1,8/10/18 8:52,,,,,FALSE,NaN,nw,,,,
KWF-1,8/10/18 8:56,146.5,,,,TRUE,NaN,v3,,near bottom,"willow;  very few yellow leaves, leaf stem is more/less green",
KWF-1,8/10/18 8:56,146.5,,,,TRUE,NaN,v3,,,,
KWF-1,8/10/18 8:56,146.5,,,,TRUE,NaN,v3,,,,
KHF-XD4S,8/10/18 8:59,,,,,FALSE,NaN,nw,,,,
KWR-1,8/10/18 8:59,102,,,,TRUE,NaN,v3,,,,
KWR-1,8/10/18 8:59,102.2,,,,TRUE,NaN,v3,,,,
KWR-1,8/10/18 8:59,102.5,,,,TRUE,NaN,v3,,,,
EHR-1,8/24/18 7:53,117.9,,,,TRUE,TRUE,v3,,trampled grass,,
EHR-1,8/24/18 7:53,117.9,,,,TRUE,NaN,v3,,,,
EHR-1,8/24/18 7:53,117.8,,,,TRUE,NaN,v3,,,,
EER-1,8/24/18 8:00,116.4,,,,TRUE,NaN,v3,,,,
EER-1,8/24/18 8:00,116.5,,,,TRUE,NaN,v3,,,,
EER-1,8/24/18 8:00,116.7,,,,TRUE,TRUE,v3,,,,
EWR-1,8/24/18 8:04,110.5,,,,TRUE,NaN,v3,,,,
EWR-1,8/24/18 8:04,110.5,,,,TRUE,NaN,v3,,,,
EWR-1,8/24/18 8:04,110.5,,,,TRUE,TRUE,v3,,,,
EFF-XA2N,8/24/18 8:13,74,,,,TRUE,NaN,v3,,pine roots pushing well crooked,pine,
EFF-XA2N,8/24/18 8:13,73.6,,,,TRUE,NaN,v3,,,,
EFF-XA2N,8/24/18 8:13,73.3,,,,TRUE,NaN,v3,,,,
EFF-XA2S,8/24/18 8:18,,,,,FALSE,NaN,nw,,,,
EEF-XA3S,8/24/18 8:19,,,,,FALSE,NaN,nw,,,,
EHT-XA5S,8/24/18 8:25,,,,,FALSE,NaN,nw,,,,
EWT-1,8/24/18 8:27,,,,,FALSE,NaN,nw,,mud at bottom,,
EHT-XB5S,8/24/18 8:35,,,,,FALSE,NaN,nw,,,,
EEF-1,8/24/18 8:39,58.5,,,,TRUE,NaN,v3,,,,
EEF-1,8/24/18 8:39,58,,,,TRUE,NaN,v3,,,,
EEF-1,8/24/18 8:39,58.1,,,,TRUE,TRUE,v3,,,,
EET-1,8/24/18 8:45,,,,,FALSE,NaN,nw,,,,
EFR-XB1S,8/24/18 8:51,133.2,,,,TRUE,NaN,v3,,,,
EFR-XB1S,8/24/18 8:51,133.4,,,,TRUE,NaN,v3,,,,
EFR-XB1S,8/24/18 8:51,133.6,,,,TRUE,NaN,v3,,,,
KHT-XD6N,8/25/18 6:38,,,,,FALSE,NaN,nw,dry,,,
KER-1,8/25/18 6:43,,,,,FALSE,NaN,nw,,mud at bottom,,
KHR-XD2N,8/25/18 6:48,130.5,,,,TRUE,NaN,v3,,,,
KHR-XD2N,8/25/18 6:48,130.4,,,,TRUE,NaN,v3,,,,
KHR-XD2N,8/25/18 6:48,130.5,,,,TRUE,NaN,v3,,,,
KHT-XE5S,8/25/18 6:58,146.5,,,,TRUE,NaN,v3,,,,
KHT-XE5S,8/25/18 6:58,146.5,,,,TRUE,NaN,v3,,,,
KHT-XE5S,8/25/18 6:58,146.7,,,,TRUE,NaN,v3,,,,
KHT-XE4S,8/25/18 7:01,141.2,,,,TRUE,NaN,v3,,mud muck at bottom,,
KHT-XE4S,8/25/18 7:01,141.4,,,,TRUE,NaN,v3,,,,
KHT-XE4S,8/25/18 7:01,141,,,,TRUE,NaN,v3,,,,
KER-XE3S,8/25/18 7:04,-7.5,,,,TRUE,NaN,nm,,,,
KFR-XE2S,8/25/18 7:06,65.9,,,,TRUE,NaN,v3,,,,
KFR-XE2S,8/25/18 7:06,66.2,,,,TRUE,NaN,v3,,,,
KFR-XE2S,8/25/18 7:06,65.9,,,,TRUE,NaN,v3,,,,
KFR-XE1S,8/25/18 7:08,121.5,,,,TRUE,NaN,v3,,streamflow depth is 10 cm,,
KFR-XE1S,8/25/18 7:08,121.5,,,,TRUE,NaN,v3,,,,
KFR-XE1S,8/25/18 7:08,121.5,,,,TRUE,NaN,v3,,,,
KHR-XE2N,8/25/18 7:13,110,,,,TRUE,NaN,v3,,,,
KHR-XE2N,8/25/18 7:13,110.3,,,,TRUE,NaN,v3,,,,
KHR-XE2N,8/25/18 7:13,110,,,,TRUE,NaN,v3,,,,
KWR-XE1N,8/25/18 7:15,133.8,,,,TRUE,NaN,v3,,,,
KWR-XE1N,8/25/18 7:15,133.5,,,,TRUE,NaN,v3,,,,
KWR-XE1N,8/25/18 7:15,133.8,,,,TRUE,NaN,v3,,,,
KWR-1,8/25/18 8:20,103.8,,,,TRUE,TRUE,v3,,,,
KWR-1,8/25/18 8:20,103.9,,,,TRUE,TRUE,v3,,,,
KWR-1,8/25/18 8:20,104.2,,,,TRUE,TRUE,v3,,,,
KWF-1,8/25/18 8:25,149.4,,,,TRUE,NaN,v3,,,,
KWF-1,8/25/18 8:25,148.7,,,,TRUE,NaN,v3,,,,
KWF-1,8/25/18 8:25,149.7,,,,TRUE,TRUE,v3,,,,
KHF-1,8/25/18 8:30,,,,,FALSE,NaN,nw,dry,,,
KEF-1,8/25/18 8:33,52.3,,,,TRUE,NaN,v3,standing water,,,
KEF-1,8/25/18 8:33,52.5,,,,TRUE,NaN,v3,,,,
KEF-1,8/25/18 8:33,52.4,,,,TRUE,TRUE,v3,,,,
EHR-1,9/16/18 7:21,109.9,,,,TRUE,TRUE,v3,,stabilized with fencepost,,
EHR-1,9/16/18 7:21,109.8,,,,TRUE,TRUE,v3,,,,
EHR-1,9/16/18 7:21,109.7,,,,TRUE,TRUE,v3,,,,
EER-1,9/16/18 7:25,111.4,,,,TRUE,TRUE,v3,,,,
EER-1,9/16/18 7:25,111.2,,,,TRUE,TRUE,v3,,,,
EER-1,9/16/18 7:25,111.4,,,,TRUE,TRUE,v3,,,,
EWR-1,9/16/18 7:30,109.4,,,,TRUE,TRUE,v3,,,,
EWR-1,9/16/18 7:30,109.4,,,,TRUE,TRUE,v3,,,,
EWR-1,9/16/18 7:30,109.5,,,,TRUE,TRUE,v3,,,,
EFF-XA2N,9/16/18 7:39,71.5,,,,TRUE,NaN,v3,,dot,,
EFF-XA2N,9/16/18 7:39,71.5,,,,TRUE,NaN,v3,,,,
EFF-XA2N,9/16/18 7:39,71.7,,,,TRUE,NaN,v3,,,,
EFF-XA2S,9/16/18 7:42,,,,,FALSE,NaN,nw,,dot,,
EEF-XA3S,9/16/18 7:44,,,,,FALSE,NaN,nw,,,,
EHT-XA5S,9/16/18 7:46,,,,,FALSE,NaN,nw,,,,
EWT-1,9/16/18 7:48,,,,,FALSE,NaN,nw,,dot,,
EEF-1,9/16/18 7:57,58.9,,,,TRUE,TRUE,v3,,,,
EEF-1,9/16/18 7:57,58.7,,,,TRUE,TRUE,v3,,,,
EEF-1,9/16/18 7:57,58.5,,,,TRUE,TRUE,v3,,,,
EET-1,9/16/18 8:02,,,,,FALSE,NaN,nw,,dot,,
EHT-XB5S,9/16/18 8:04,,,,,FALSE,NaN,nw,,,,
EFR-XB1S,9/16/18 8:07,134.5,,,,TRUE,NaN,v3,,dot,,
EFR-XB1S,9/16/18 8:07,134.4,,,,TRUE,NaN,v3,,,,
EFR-XB1S,9/16/18 8:07,134.7,,,,TRUE,NaN,v3,,,,
KWR-XE1N,9/16/18 8:45,134.5,,,,TRUE,NaN,v3,,stabilized with fence post,,
KWR-XE1N,9/16/18 8:45,134.6,,,,TRUE,NaN,v3,,,,
KWR-XE1N,9/16/18 8:45,134.7,,,,TRUE,NaN,v3,,,,
KHR-XE2N,9/16/18 8:47,109.1,,,,TRUE,NaN,v3,,,,
KHR-XE2N,9/16/18 8:47,109.5,,,,TRUE,NaN,v3,,,,
KHR-XE2N,9/16/18 8:47,109.5,,,,TRUE,NaN,v3,,,,
KFR-XE1S,9/16/18 8:53,121.3,,,,TRUE,NaN,v3,,stabilized with fence post,,
KFR-XE1S,9/16/18 8:53,121.5,,,,TRUE,NaN,v3,,,,
KFR-XE1S,9/16/18 8:53,121.5,,,,TRUE,NaN,v3,,,,
KFR-XE2S,9/16/18 8:54,66.9,,,,TRUE,NaN,v3,,,,
KFR-XE2S,9/16/18 8:54,67.3,,,,TRUE,NaN,v3,,,,
KFR-XE2S,9/16/18 8:54,67.2,,,,TRUE,NaN,v3,,,,
KHT-XE5S,9/16/18 9:02,141.4,,,,TRUE,NaN,v3,,just up from bottom,,
KHT-XE5S,9/16/18 9:02,141.7,,,,TRUE,NaN,v3,,,,
KHT-XE5S,9/16/18 9:02,141.8,,,,TRUE,NaN,v3,,,,
KER-XE3S,9/16/18 9:03,-5,,,,TRUE,NaN,nm,,,,
KER-XE3S,9/16/18 9:03,-7,,,,TRUE,NaN,nm,,,,
KER-XE3S,9/16/18 9:03,-7,,,,TRUE,NaN,nm,,,,
KHT-XE4S,9/16/18 9:03,138.5,,,,TRUE,NaN,v3,,2 cm of mud at bottom,,
KHT-XE6S,9/16/18 9:05,,,,,FALSE,NaN,nw,,,,
KHR-XD2N,9/16/18 9:15,126.9,,,,TRUE,NaN,v3,,,,
KHR-XD2N,9/16/18 9:15,127.2,,,,TRUE,NaN,v3,,,,
KHR-XD2N,9/16/18 9:15,127.4,,,,TRUE,NaN,v3,,,,
KWR-1,9/16/18 13:55,105.4,,,,TRUE,TRUE,v3,,stabilized with fenceposts,,
KWR-1,9/16/18 13:55,105.7,,,,TRUE,TRUE,v3,,,,
KWR-1,9/16/18 13:55,106.3,,,,TRUE,TRUE,v3,,,,
KWF-1,9/16/18 14:00,145.2,,,,TRUE,NaN,v3,,well depth is 150.2,,
KWF-1,9/16/18 14:00,145.2,,,,TRUE,NaN,v3,,,,
KWF-1,9/16/18 14:00,145.3,,,,TRUE,NaN,v3,,,,
KHF-1,9/16/18 14:06,141.5,,,,TRUE,NaN,v3,,"dot, well depth is 148.7",,
KHF-1,9/16/18 14:06,142,,,,TRUE,NaN,v3,,,,
KHF-1,9/16/18 14:06,142,,,,TRUE,NaN,v3,,,,
KEF-1,9/16/18 14:08,56.8,,,,TRUE,TRUE,v3,,,,
KEF-1,9/16/18 14:08,56.7,,,,TRUE,TRUE,v3,,,,
KEF-1,9/16/18 14:08,56.8,,,,TRUE,TRUE,v3,,,,
KHT-XD6N,9/16/18 14:30,,,,,FALSE,NaN,nw,,,,
KWT-1,9/16/18 14:32,,,,,FALSE,NaN,nw,,"dot, barometer in well",,
KER-1,9/16/18 14:40,,,,,FALSE,NaN,nw,,"dot, stabilized with fenceposts",,
EHR-1,9/29/18 8:16,109,,,,TRUE,NaN,v3,,,,
EHR-1,9/29/18 8:16,109.1,,,,TRUE,NaN,v3,,,,
EHR-1,9/29/18 8:16,109.5,,,,TRUE,NaN,v3,,,,
EFR-XB1S,9/29/18 8:19,134,,,,TRUE,NaN,v3,,,,
EFR-XB1S,9/29/18 8:19,134.4,,,,TRUE,NaN,v3,,,,
EFR-XB1S,9/29/18 8:19,134.5,,,,TRUE,NaN,v3,,,,
EER-1,9/29/18 8:21,107.6,,,,TRUE,NaN,v3,,,,
EER-1,9/29/18 8:21,107.9,,,,TRUE,NaN,v3,,,,
EER-1,9/29/18 8:21,108.1,,,,TRUE,NaN,v3,,,,
EWR-1,9/29/18 8:29,106.8,,,,TRUE,NaN,v3,,,,
EWR-1,9/29/18 8:29,107,,,,TRUE,NaN,v3,,,,
EWR-1,9/29/18 8:29,107.2,,,,TRUE,NaN,v3,,,,
EET-1,9/29/18 8:34,,,,,FALSE,NaN,nw,,"dot, 0.5 cm muck at bottom, well depth is 146",,
EHT-XB5S,9/29/18 8:36,,,,,FALSE,NaN,nw,,"dot, dead bugs at bolt",,
EEF-1,9/29/18 8:39,56.8,,,,TRUE,NaN,v3,,,,
EEF-1,9/29/18 8:39,57,,,,TRUE,NaN,v3,,,,
EEF-1,9/29/18 8:39,57.2,,,,TRUE,NaN,v3,standing water,"water at surface (photos), cone path to line of trees",,
EFF-XA2N,9/29/18 9:00,63.9,,,,TRUE,NaN,v3,,,,
EFF-XA2N,9/29/18 9:00,64.1,,,,TRUE,NaN,v3,,,,
EFF-XA2N,9/29/18 9:00,64.2,,,,TRUE,NaN,v3,,,,
EFF-XA2S,9/29/18 9:02,,,,,FALSE,NaN,nw,,dot,,
EEF-XA3S,9/29/18 9:03,,,,,FALSE,NaN,nw,,dot,,
EHT-XA5S,9/29/18 9:04,,,,,FALSE,NaN,nw,,dot,,
EWT-1,9/29/18 9:05,,,,,FALSE,NaN,nw,,"dot, calibration card down at phenocam",,
KER-1,10/1/18 7:47,,,,,FALSE,NaN,nw,,dot,,
KHR-XE2N,10/1/18 7:51,109.4,,,,TRUE,NaN,v3,,,,
KHR-XE2N,10/1/18 7:51,109.5,,,,TRUE,NaN,v3,,,,
KHR-XE2N,10/1/18 7:51,109.6,,,,TRUE,NaN,v3,,,,
KWR-XE1N,10/1/18 7:55,135.4,,,,TRUE,NaN,v3,,,,
KWR-XE1N,10/1/18 7:55,135.5,,,,TRUE,NaN,v3,,,,
KWR-XE1N,10/1/18 7:55,135.3,,,,TRUE,NaN,v3,,,,
KFR-XE1S,10/1/18 8:03,125,,,,TRUE,NaN,v3,,,,
KFR-XE1S,10/1/18 8:03,125,,,,TRUE,NaN,v3,,,,
KFR-XE1S,10/1/18 8:03,125.2,,,,TRUE,NaN,v3,,,,
KFR-XE2S,10/1/18 8:05,66.3,,,,TRUE,NaN,v3,,,,
KFR-XE2S,10/1/18 8:05,66.5,,,,TRUE,NaN,v3,,,,
KFR-XE2S,10/1/18 8:05,66.7,,,,TRUE,NaN,v3,,,,
KER-XE3S,10/1/18 8:07,-8,,,,TRUE,NaN,nm,,,sedges slightly more green in this patch,
KER-XE3S,10/1/18 8:07,-9,,,,TRUE,NaN,nm,,,,
KER-XE3S,10/1/18 8:07,-7,,,,TRUE,NaN,nm,,,,
KHT-XE4S,10/1/18 8:09,137.8,,,,TRUE,NaN,v3,,dot,,
KHT-XE4S,10/1/18 8:09,137.8,,,,TRUE,NaN,v3,,,,
KHT-XE4S,10/1/18 8:09,137.8,,,,TRUE,NaN,v3,,,,
KHT-XE5S,10/1/18 8:11,140,,,,TRUE,NaN,v3,,,,
KHT-XE5S,10/1/18 8:11,140.2,,,,TRUE,NaN,v3,,,,
KHT-XE5S,10/1/18 8:11,140.4,,,,TRUE,NaN,v3,,,,
KHT-XE6S,10/1/18 8:15,,,,,FALSE,NaN,nw,,dot,,
KWT-1,10/1/18 8:18,,,,,FALSE,NaN,nw,,"dot, barometer",,
KHR-XD2N,10/1/18 8:27,125.4,,,,TRUE,NaN,v3,,,,
KHR-XD2N,10/1/18 8:27,125.4,,,,TRUE,NaN,v3,,,,
KHR-XD2N,10/1/18 8:27,125.1,,,,TRUE,NaN,v3,,,,
KFF-XD6S,10/1/18 8:30,,,,,FALSE,NaN,nw,,,,
KFT-XD3S,10/1/18 8:30,,,,,FALSE,NaN,nw,,,,
KHF-XD4S,10/1/18 8:30,,,,,FALSE,NaN,nw,,,,
KHT-XD6N,10/1/18 8:30,,,,,FALSE,NaN,nw,,dot,,
KWR-1,10/1/18 8:39,101.9,,,,TRUE,NaN,v3,,,"willows losing leaves, ~40% bare especially low branches, 50% leaves yellow",
KWR-1,10/1/18 8:39,102.2,,,,TRUE,NaN,v3,,,,
KWR-1,10/1/18 8:39,102.4,,,,TRUE,NaN,v3,,,,
KWF-1,10/1/18 8:48,133.3,,,,TRUE,TRUE,v3,,,,
KWF-1,10/1/18 8:48,133.5,,,,TRUE,TRUE,v3,,,,
KWF-1,10/1/18 8:48,133.7,,,,TRUE,TRUE,v3,,,,
KHF-1,10/1/18 8:49,133.8,,,,TRUE,TRUE,v3,,,,
KHF-1,10/1/18 8:49,133.9,,,,TRUE,TRUE,v3,,,,
KHF-1,10/1/18 8:49,133.8,,,,TRUE,TRUE,v3,,,,
KEF-1,10/1/18 8:51,53.4,,,,TRUE,TRUE,v3,,,,
KEF-1,10/1/18 8:51,53,,,,TRUE,TRUE,v3,,,,
KEF-1,10/1/18 8:51,53.7,,,,TRUE,TRUE,v3,,,,
KHT-XD6N,10/1/18 9:05,,,,,FALSE,NaN,nw,,,,
KHR-XE2N,10/14/18 8:10,107.6,,,,TRUE,NaN,v3,standing water,,sedges still green (photo) within 40 cm of well,
KHR-XE2N,10/14/18 8:10,107.8,,,,TRUE,NaN,v3,,,,
KHR-XE2N,10/14/18 8:10,108,,,,TRUE,NaN,v3,,,,
KWR-XE1N,10/14/18 8:14,135.4,,,,TRUE,NaN,v3,,,,
KWR-XE1N,10/14/18 8:14,135,,,,TRUE,NaN,v3,,,,
