,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
3161,KHR-1,6/27/2021,12:50:00 pm,0,2021-06-27 12:50:00,8.4163,9.031,0.0
3162,KHR-1,6/27/2021,01:00:00 pm,0,2021-06-27 13:00:00,8.4155,9.031,9.999999999994457e-05
3163,KHR-1,6/27/2021,01:10:00 pm,0,2021-06-27 13:10:00,8.4142,9.032,0.0
3164,KHR-1,6/27/2021,01:20:00 pm,0,2021-06-27 13:20:00,8.4124,9.032,9.999999999994457e-05
3165,KHR-1,6/27/2021,01:30:00 pm,0,2021-06-27 13:30:00,8.4105,9.033,0.0
3166,KHR-1,6/27/2021,01:40:00 pm,0,2021-06-27 13:40:00,8.4097,9.033,0.0
3167,KHR-1,6/27/2021,01:50:00 pm,0,2021-06-27 13:50:00,8.4087,9.033,0.00010000000000012221
3168,KHR-1,6/27/2021,02:00:00 pm,0,2021-06-27 14:00:00,8.4084,9.034,9.999999999994457e-05
3169,KHR-1,6/27/2021,02:10:00 pm,0,2021-06-27 14:10:00,8.4071,9.035,0.0
3170,KHR-1,6/27/2021,02:20:00 pm,0,2021-06-27 14:20:00,8.4059,9.035,9.999999999994457e-05
3171,KHR-1,6/27/2021,02:30:00 pm,0,2021-06-27 14:30:00,8.4042,9.036,0.00010000000000012221
3172,KHR-1,6/27/2021,02:40:00 pm,0,2021-06-27 14:40:00,8.4031,9.037,0.0
3173,KHR-1,6/27/2021,02:50:00 pm,0,2021-06-27 14:50:00,8.4014,9.037,9.999999999994457e-05
3174,KHR-1,6/27/2021,03:00:00 pm,0,2021-06-27 15:00:00,8.4008,9.038,9.999999999994457e-05
3175,KHR-1,6/27/2021,03:10:00 pm,0,2021-06-27 15:10:00,8.3996,9.039,0.0
3176,KHR-1,6/27/2021,03:20:00 pm,0,2021-06-27 15:20:00,8.3982,9.039,0.0
3177,KHR-1,6/27/2021,03:30:00 pm,0,2021-06-27 15:30:00,8.3975,9.039,9.999999999994457e-05
3178,KHR-1,6/27/2021,03:40:00 pm,0,2021-06-27 15:40:00,8.3964,9.04,0.0
3179,KHR-1,6/27/2021,03:50:00 pm,0,2021-06-27 15:50:00,8.3946,9.04,0.00010000000000012221
3180,KHR-1,6/27/2021,04:00:00 pm,0,2021-06-27 16:00:00,8.3929,9.041,0.0
3181,KHR-1,6/27/2021,04:10:00 pm,0,2021-06-27 16:10:00,8.3912,9.041,0.0
3182,KHR-1,6/27/2021,04:20:00 pm,0,2021-06-27 16:20:00,8.3901,9.041,9.999999999994457e-05
3183,KHR-1,6/27/2021,04:30:00 pm,0,2021-06-27 16:30:00,8.389,9.042,0.0
3184,KHR-1,6/27/2021,04:40:00 pm,0,2021-06-27 16:40:00,8.3883,9.042,9.999999999994457e-05
3185,KHR-1,6/27/2021,04:50:00 pm,0,2021-06-27 16:50:00,8.3872,9.043,0.00010000000000012221
3186,KHR-1,6/27/2021,05:00:00 pm,0,2021-06-27 17:00:00,8.3864,9.044,0.0
3187,KHR-1,6/27/2021,05:10:00 pm,0,2021-06-27 17:10:00,8.3847,9.044,0.0
3188,KHR-1,6/27/2021,05:20:00 pm,0,2021-06-27 17:20:00,8.3836,9.044,0.0
3189,KHR-1,6/27/2021,05:30:00 pm,0,2021-06-27 17:30:00,8.3821,9.044,0.0
3190,KHR-1,6/27/2021,05:40:00 pm,0,2021-06-27 17:40:00,8.3809,9.044,9.999999999994457e-05
3191,KHR-1,6/27/2021,05:50:00 pm,0,2021-06-27 17:50:00,8.3799,9.045,9.999999999994457e-05
3192,KHR-1,6/27/2021,06:00:00 pm,0,2021-06-27 18:00:00,8.3792,9.044,9.999999999994457e-05
3193,KHR-1,6/27/2021,06:10:00 pm,0,2021-06-27 18:10:00,8.3787,9.045,9.999999999994457e-05
3194,KHR-1,6/27/2021,06:20:00 pm,0,2021-06-27 18:20:00,8.3788,9.046,0.0
3195,KHR-1,6/27/2021,06:30:00 pm,0,2021-06-27 18:30:00,8.3778,9.046,0.0
3196,KHR-1,6/27/2021,06:40:00 pm,0,2021-06-27 18:40:00,8.3778,9.046,0.0
3197,KHR-1,6/27/2021,06:50:00 pm,0,2021-06-27 18:50:00,8.3776,9.046,0.0
3198,KHR-1,6/27/2021,07:00:00 pm,0,2021-06-27 19:00:00,8.3776,9.046,0.00010000000000012221
3199,KHR-1,6/27/2021,07:10:00 pm,0,2021-06-27 19:10:00,8.3772,9.047,0.00010000000000012221
3200,KHR-1,6/27/2021,07:20:00 pm,0,2021-06-27 19:20:00,8.3777,9.046,0.0
3201,KHR-1,6/27/2021,07:30:00 pm,0,2021-06-27 19:30:00,8.3775,9.046,0.0
3202,KHR-1,6/27/2021,07:40:00 pm,0,2021-06-27 19:40:00,8.3773,9.046,0.0
3203,KHR-1,6/27/2021,07:50:00 pm,0,2021-06-27 19:50:00,8.3785,9.046,9.999999999994457e-05
3204,KHR-1,6/27/2021,08:00:00 pm,0,2021-06-27 20:00:00,8.379,9.045,0.0
3205,KHR-1,6/27/2021,08:10:00 pm,0,2021-06-27 20:10:00,8.3797,9.045,0.0
3206,KHR-1,6/27/2021,08:20:00 pm,0,2021-06-27 20:20:00,8.3804,9.045,0.0
3207,KHR-1,6/27/2021,08:30:00 pm,0,2021-06-27 20:30:00,8.3811,9.045,0.0
3208,KHR-1,6/27/2021,08:40:00 pm,0,2021-06-27 20:40:00,8.3827,9.045,0.0
3209,KHR-1,6/27/2021,08:50:00 pm,0,2021-06-27 20:50:00,8.383,9.045,0.0
3210,KHR-1,6/27/2021,09:00:00 pm,0,2021-06-27 21:00:00,8.3837,9.045,9.999999999994457e-05
3211,KHR-1,6/27/2021,09:10:00 pm,0,2021-06-27 21:10:00,8.3846,9.046,0.0
3212,KHR-1,6/27/2021,09:20:00 pm,0,2021-06-27 21:20:00,8.3862,9.046,0.0
3213,KHR-1,6/27/2021,09:30:00 pm,0,2021-06-27 21:30:00,8.388,9.046,0.00010000000000012221
3214,KHR-1,6/27/2021,09:40:00 pm,0,2021-06-27 21:40:00,8.3891,9.047,0.00010000000000012221
3215,KHR-1,6/27/2021,09:50:00 pm,0,2021-06-27 21:50:00,8.3899,9.046,0.00010000000000012221
3216,KHR-1,6/27/2021,10:00:00 pm,0,2021-06-27 22:00:00,8.3913,9.047,0.0
3217,KHR-1,6/27/2021,10:10:00 pm,0,2021-06-27 22:10:00,8.3919,9.047,0.0
3218,KHR-1,6/27/2021,10:20:00 pm,0,2021-06-27 22:20:00,8.3922,9.047,9.999999999994457e-05
3219,KHR-1,6/27/2021,10:30:00 pm,0,2021-06-27 22:30:00,8.3922,9.048,0.0
3220,KHR-1,6/27/2021,10:40:00 pm,0,2021-06-27 22:40:00,8.393,9.048,0.0
3221,KHR-1,6/27/2021,10:50:00 pm,0,2021-06-27 22:50:00,8.3933,9.048,9.999999999994457e-05
3222,KHR-1,6/27/2021,11:00:00 pm,0,2021-06-27 23:00:00,8.3932,9.049,9.999999999994457e-05
3223,KHR-1,6/27/2021,11:10:00 pm,0,2021-06-27 23:10:00,8.3935,9.048,9.999999999994457e-05
3224,KHR-1,6/27/2021,11:20:00 pm,0,2021-06-27 23:20:00,8.3937,9.049,0.00010000000000012221
3225,KHR-1,6/27/2021,11:30:00 pm,0,2021-06-27 23:30:00,8.3939,9.05,0.0
3226,KHR-1,6/27/2021,11:40:00 pm,0,2021-06-27 23:40:00,8.3942,9.05,0.0
3227,KHR-1,6/27/2021,11:50:00 pm,0,2021-06-27 23:50:00,8.3946,9.05,9.999999999994457e-05
3228,KHR-1,6/28/2021,12:00:00 am,0,2021-06-28 00:00:00,8.3943,9.051,0.0
3229,KHR-1,6/28/2021,12:10:00 am,0,2021-06-28 00:10:00,8.3943,9.051,0.0
3230,KHR-1,6/28/2021,12:20:00 am,0,2021-06-28 00:20:00,8.3947,9.051,9.999999999994457e-05
3231,KHR-1,6/28/2021,12:30:00 am,0,2021-06-28 00:30:00,8.3953,9.052,0.0
3232,KHR-1,6/28/2021,12:40:00 am,0,2021-06-28 00:40:00,8.3949,9.052,0.00010000000000012221
3233,KHR-1,6/28/2021,12:50:00 am,0,2021-06-28 00:50:00,8.3951,9.053,0.0
3234,KHR-1,6/28/2021,01:00:00 am,0,2021-06-28 01:00:00,8.3944,9.053,0.0
3235,KHR-1,6/28/2021,01:10:00 am,0,2021-06-28 01:10:00,8.394,9.053,9.999999999994457e-05
3236,KHR-1,6/28/2021,01:20:00 am,0,2021-06-28 01:20:00,8.3946,9.054,0.0
3237,KHR-1,6/28/2021,01:30:00 am,0,2021-06-28 01:30:00,8.395,9.054,9.999999999994457e-05
3238,KHR-1,6/28/2021,01:40:00 am,0,2021-06-28 01:40:00,8.3957,9.055,0.0
3239,KHR-1,6/28/2021,01:50:00 am,0,2021-06-28 01:50:00,8.3959,9.055,0.0
3240,KHR-1,6/28/2021,02:00:00 am,0,2021-06-28 02:00:00,8.3959,9.055,9.999999999994457e-05
3241,KHR-1,6/28/2021,02:10:00 am,0,2021-06-28 02:10:00,8.3962,9.056,0.0
3242,KHR-1,6/28/2021,02:20:00 am,0,2021-06-28 02:20:00,8.3968,9.056,0.00010000000000012221
3243,KHR-1,6/28/2021,02:30:00 am,0,2021-06-28 02:30:00,8.3971,9.057,0.0
3244,KHR-1,6/28/2021,02:40:00 am,0,2021-06-28 02:40:00,8.3985,9.057,0.0
3245,KHR-1,6/28/2021,02:50:00 am,0,2021-06-28 02:50:00,8.3991,9.057,9.999999999994457e-05
3246,KHR-1,6/28/2021,03:00:00 am,0,2021-06-28 03:00:00,8.3995,9.058,0.0
3247,KHR-1,6/28/2021,03:10:00 am,0,2021-06-28 03:10:00,8.3998,9.058,9.999999999994457e-05
3248,KHR-1,6/28/2021,03:20:00 am,0,2021-06-28 03:20:00,8.3996,9.059,0.0
3249,KHR-1,6/28/2021,03:30:00 am,0,2021-06-28 03:30:00,8.3999,9.059,0.00010000000000012221
3250,KHR-1,6/28/2021,03:40:00 am,0,2021-06-28 03:40:00,8.4,9.06,0.0
3251,KHR-1,6/28/2021,03:50:00 am,0,2021-06-28 03:50:00,8.4002,9.06,0.0
3252,KHR-1,6/28/2021,04:00:00 am,0,2021-06-28 04:00:00,8.4005,9.06,9.999999999994457e-05
3253,KHR-1,6/28/2021,04:10:00 am,0,2021-06-28 04:10:00,8.401,9.061,9.999999999994457e-05
3254,KHR-1,6/28/2021,04:20:00 am,0,2021-06-28 04:20:00,8.4014,9.062,0.0
3255,KHR-1,6/28/2021,04:30:00 am,0,2021-06-28 04:30:00,8.4017,9.062,0.0
3256,KHR-1,6/28/2021,04:40:00 am,0,2021-06-28 04:40:00,8.4019,9.062,0.0
3257,KHR-1,6/28/2021,04:50:00 am,0,2021-06-28 04:50:00,8.4021,9.062,0.00010000000000012221
3258,KHR-1,6/28/2021,05:00:00 am,0,2021-06-28 05:00:00,8.4022,9.063,9.999999999994457e-05
3259,KHR-1,6/28/2021,05:10:00 am,0,2021-06-28 05:10:00,8.4019,9.064,0.0
3260,KHR-1,6/28/2021,05:20:00 am,0,2021-06-28 05:20:00,8.4025,9.064,9.999999999994457e-05
3261,KHR-1,6/28/2021,05:30:00 am,0,2021-06-28 05:30:00,8.4025,9.065,0.0
3262,KHR-1,6/28/2021,05:40:00 am,0,2021-06-28 05:40:00,8.4032,9.065,0.00010000000000012221
3263,KHR-1,6/28/2021,05:50:00 am,0,2021-06-28 05:50:00,8.4042,9.066,0.0
3264,KHR-1,6/28/2021,06:00:00 am,0,2021-06-28 06:00:00,8.4041,9.066,9.999999999994457e-05
3265,KHR-1,6/28/2021,06:10:00 am,0,2021-06-28 06:10:00,8.4047,9.067,0.0
3266,KHR-1,6/28/2021,06:20:00 am,0,2021-06-28 06:20:00,8.405,9.067,9.999999999994457e-05
3267,KHR-1,6/28/2021,06:30:00 am,0,2021-06-28 06:30:00,8.4053,9.068,0.0
3268,KHR-1,6/28/2021,06:40:00 am,0,2021-06-28 06:40:00,8.405,9.068,0.00010000000000012221
3269,KHR-1,6/28/2021,06:50:00 am,0,2021-06-28 06:50:00,8.4046,9.069,0.0
3270,KHR-1,6/28/2021,07:00:00 am,0,2021-06-28 07:00:00,8.4047,9.069,9.999999999994457e-05
3271,KHR-1,6/28/2021,07:10:00 am,0,2021-06-28 07:10:00,8.4044,9.07,0.0
3272,KHR-1,6/28/2021,07:20:00 am,0,2021-06-28 07:20:00,8.4041,9.07,0.00019999999999988915
3273,KHR-1,6/28/2021,07:30:00 am,0,2021-06-28 07:30:00,8.405,9.072,0.0
3274,KHR-1,6/28/2021,07:40:00 am,0,2021-06-28 07:40:00,8.4057,9.072,0.00010000000000012221
3275,KHR-1,6/28/2021,07:50:00 am,0,2021-06-28 07:50:00,8.4059,9.073,0.00019999999999988915
3276,KHR-1,6/28/2021,08:00:00 am,0,2021-06-28 08:00:00,8.4064,9.075,0.00010000000000012221
3277,KHR-1,6/28/2021,08:10:00 am,0,2021-06-28 08:10:00,8.4065,9.076,0.0
3278,KHR-1,6/28/2021,08:20:00 am,0,2021-06-28 08:20:00,8.4066,9.076,9.999999999994457e-05
3279,KHR-1,6/28/2021,08:30:00 am,0,2021-06-28 08:30:00,8.407,9.077,0.0
3280,KHR-1,6/28/2021,08:40:00 am,0,2021-06-28 08:40:00,8.4074,9.077,9.999999999994457e-05
3281,KHR-1,6/28/2021,08:50:00 am,0,2021-06-28 08:50:00,8.408,9.078,0.0
3282,KHR-1,6/28/2021,09:00:00 am,0,2021-06-28 09:00:00,8.4084,9.078,0.00010000000000012221
3283,KHR-1,6/28/2021,09:10:00 am,0,2021-06-28 09:10:00,8.4087,9.079,9.999999999994457e-05
3284,KHR-1,6/28/2021,09:20:00 am,0,2021-06-28 09:20:00,8.4091,9.08,0.0002000000000000668
3285,KHR-1,6/28/2021,09:30:00 am,0,2021-06-28 09:30:00,8.4087,9.082,0.00019999999999988915
3286,KHR-1,6/28/2021,09:40:00 am,0,2021-06-28 09:40:00,8.4074,9.084,0.0002000000000000668
3287,KHR-1,6/28/2021,09:50:00 am,0,2021-06-28 09:50:00,8.407,9.086,0.00019999999999988915
3288,KHR-1,6/28/2021,10:00:00 am,0,2021-06-28 10:00:00,8.4056,9.088,0.0002000000000000668
3289,KHR-1,6/28/2021,10:10:00 am,0,2021-06-28 10:10:00,8.4046,9.09,9.999999999994457e-05
3290,KHR-1,6/28/2021,10:20:00 am,0,2021-06-28 10:20:00,8.403,9.091,0.0002000000000000668
3291,KHR-1,6/28/2021,10:30:00 am,0,2021-06-28 10:30:00,8.4016,9.093,9.999999999994457e-05
3292,KHR-1,6/28/2021,10:40:00 am,0,2021-06-28 10:40:00,8.4003,9.094,0.0002000000000000668
3293,KHR-1,6/28/2021,10:50:00 am,0,2021-06-28 10:50:00,8.3984,9.096,0.0
3294,KHR-1,6/28/2021,11:00:00 am,0,2021-06-28 11:00:00,8.3957,9.096,0.0002000000000000668
3295,KHR-1,6/28/2021,11:10:00 am,0,2021-06-28 11:10:00,8.3938,9.098,9.999999999994457e-05
3296,KHR-1,6/28/2021,11:20:00 am,0,2021-06-28 11:20:00,8.3911,9.099,9.999999999994457e-05
3297,KHR-1,6/28/2021,11:30:00 am,0,2021-06-28 11:30:00,8.3891,9.1,0.00010000000000012221
3298,KHR-1,6/28/2021,11:40:00 am,0,2021-06-28 11:40:00,8.3864,9.101,0.0
3299,KHR-1,6/28/2021,11:50:00 am,0,2021-06-28 11:50:00,8.3846,9.101,0.0
3300,KHR-1,6/28/2021,12:00:00 pm,0,2021-06-28 12:00:00,8.3828,9.101,0.0
3301,KHR-1,6/28/2021,12:10:00 pm,0,2021-06-28 12:10:00,8.3812,9.101,9.999999999994457e-05
3302,KHR-1,6/28/2021,12:20:00 pm,0,2021-06-28 12:20:00,8.3798,9.102,0.0
3303,KHR-1,6/28/2021,12:30:00 pm,0,2021-06-28 12:30:00,8.3778,9.102,9.999999999994457e-05
3304,KHR-1,6/28/2021,12:40:00 pm,0,2021-06-28 12:40:00,8.3765,9.103,0.0
3305,KHR-1,6/28/2021,12:50:00 pm,0,2021-06-28 12:50:00,8.3757,9.103,0.0
3306,KHR-1,6/28/2021,01:00:00 pm,0,2021-06-28 13:00:00,8.3747,9.103,0.0002000000000000668
3307,KHR-1,6/28/2021,01:10:00 pm,0,2021-06-28 13:10:00,8.3736,9.105,0.0
3308,KHR-1,6/28/2021,01:20:00 pm,0,2021-06-28 13:20:00,8.3732,9.105,0.00010000000000012221
3309,KHR-1,6/28/2021,01:30:00 pm,0,2021-06-28 13:30:00,8.3717,9.104,0.0002000000000000668
3310,KHR-1,6/28/2021,01:40:00 pm,0,2021-06-28 13:40:00,8.3707,9.106,0.0
3311,KHR-1,6/28/2021,01:50:00 pm,0,2021-06-28 13:50:00,8.3694,9.106,9.999999999994457e-05
3312,KHR-1,6/28/2021,02:00:00 pm,0,2021-06-28 14:00:00,8.3686,9.107,0.00010000000000012221
3313,KHR-1,6/28/2021,02:10:00 pm,0,2021-06-28 14:10:00,8.3675,9.108,9.999999999994457e-05
3314,KHR-1,6/28/2021,02:20:00 pm,0,2021-06-28 14:20:00,8.3665,9.109,9.999999999994457e-05
3315,KHR-1,6/28/2021,02:30:00 pm,0,2021-06-28 14:30:00,8.3653,9.11,0.0
3316,KHR-1,6/28/2021,02:40:00 pm,0,2021-06-28 14:40:00,8.364,9.11,0.00010000000000012221
3317,KHR-1,6/28/2021,02:50:00 pm,0,2021-06-28 14:50:00,8.3635,9.111,9.999999999994457e-05
3318,KHR-1,6/28/2021,03:00:00 pm,0,2021-06-28 15:00:00,8.3621,9.112,9.999999999994457e-05
3319,KHR-1,6/28/2021,03:10:00 pm,0,2021-06-28 15:10:00,8.3613,9.113,0.0
3320,KHR-1,6/28/2021,03:20:00 pm,0,2021-06-28 15:20:00,8.3604,9.113,0.00010000000000012221
3321,KHR-1,6/28/2021,03:30:00 pm,0,2021-06-28 15:30:00,8.3591,9.114,0.0
3322,KHR-1,6/28/2021,03:40:00 pm,0,2021-06-28 15:40:00,8.3583,9.114,9.999999999994457e-05
3323,KHR-1,6/28/2021,03:50:00 pm,0,2021-06-28 15:50:00,8.3577,9.115,0.0
3324,KHR-1,6/28/2021,04:00:00 pm,0,2021-06-28 16:00:00,8.3565,9.115,9.999999999994457e-05
3325,KHR-1,6/28/2021,04:10:00 pm,0,2021-06-28 16:10:00,8.3549,9.116,0.00010000000000012221
3326,KHR-1,6/28/2021,04:20:00 pm,0,2021-06-28 16:20:00,8.3542,9.117,0.0
3327,KHR-1,6/28/2021,04:30:00 pm,0,2021-06-28 16:30:00,8.3532,9.117,9.999999999994457e-05
3328,KHR-1,6/28/2021,04:40:00 pm,0,2021-06-28 16:40:00,8.3529,9.118,0.0
3329,KHR-1,6/28/2021,04:50:00 pm,0,2021-06-28 16:50:00,8.352,9.118,0.0
3330,KHR-1,6/28/2021,05:00:00 pm,0,2021-06-28 17:00:00,8.3516,9.118,9.999999999994457e-05
3331,KHR-1,6/28/2021,05:10:00 pm,0,2021-06-28 17:10:00,8.351,9.119,0.0
3332,KHR-1,6/28/2021,05:20:00 pm,0,2021-06-28 17:20:00,8.3504,9.119,9.999999999994457e-05
3333,KHR-1,6/28/2021,05:30:00 pm,0,2021-06-28 17:30:00,8.3496,9.12,0.00010000000000012221
3334,KHR-1,6/28/2021,05:40:00 pm,0,2021-06-28 17:40:00,8.3496,9.121,0.00010000000000012221
3335,KHR-1,6/28/2021,05:50:00 pm,0,2021-06-28 17:50:00,8.3496,9.12,0.00010000000000012221
3336,KHR-1,6/28/2021,06:00:00 pm,0,2021-06-28 18:00:00,8.3492,9.121,9.999999999994457e-05
3337,KHR-1,6/28/2021,06:10:00 pm,0,2021-06-28 18:10:00,8.348,9.122,9.999999999994457e-05
3338,KHR-1,6/28/2021,06:20:00 pm,0,2021-06-28 18:20:00,8.3478,9.121,0.0
3339,KHR-1,6/28/2021,06:30:00 pm,0,2021-06-28 18:30:00,8.3474,9.121,0.0
3340,KHR-1,6/28/2021,06:40:00 pm,0,2021-06-28 18:40:00,8.3482,9.121,0.0
3341,KHR-1,6/28/2021,06:50:00 pm,0,2021-06-28 18:50:00,8.3482,9.121,0.0
3342,KHR-1,6/28/2021,07:00:00 pm,0,2021-06-28 19:00:00,8.3488,9.121,0.0
3343,KHR-1,6/28/2021,07:10:00 pm,0,2021-06-28 19:10:00,8.3501,9.121,9.999999999994457e-05
3344,KHR-1,6/28/2021,07:20:00 pm,0,2021-06-28 19:20:00,8.3507,9.122,0.0
3345,KHR-1,6/28/2021,07:30:00 pm,0,2021-06-28 19:30:00,8.3511,9.122,0.0
3346,KHR-1,6/28/2021,07:40:00 pm,0,2021-06-28 19:40:00,8.3515,9.122,0.0
3347,KHR-1,6/28/2021,07:50:00 pm,0,2021-06-28 19:50:00,8.3524,9.122,0.0
3348,KHR-1,6/28/2021,08:00:00 pm,0,2021-06-28 20:00:00,8.3532,9.122,9.999999999994457e-05
3349,KHR-1,6/28/2021,08:10:00 pm,0,2021-06-28 20:10:00,8.3536,9.121,0.0
3350,KHR-1,6/28/2021,08:20:00 pm,0,2021-06-28 20:20:00,8.3537,9.121,9.999999999994457e-05
3351,KHR-1,6/28/2021,08:30:00 pm,0,2021-06-28 20:30:00,8.3546,9.122,0.0
3352,KHR-1,6/28/2021,08:40:00 pm,0,2021-06-28 20:40:00,8.3562,9.122,0.0
3353,KHR-1,6/28/2021,08:50:00 pm,0,2021-06-28 20:50:00,8.3584,9.122,0.0
3354,KHR-1,6/28/2021,09:00:00 pm,0,2021-06-28 21:00:00,8.3599,9.122,0.0
3355,KHR-1,6/28/2021,09:10:00 pm,0,2021-06-28 21:10:00,8.3617,9.122,9.999999999994457e-05
3356,KHR-1,6/28/2021,09:20:00 pm,0,2021-06-28 21:20:00,8.3629,9.123,0.0
3357,KHR-1,6/28/2021,09:30:00 pm,0,2021-06-28 21:30:00,8.3639,9.123,0.0
3358,KHR-1,6/28/2021,09:40:00 pm,0,2021-06-28 21:40:00,8.3652,9.123,0.00010000000000012221
3359,KHR-1,6/28/2021,09:50:00 pm,0,2021-06-28 21:50:00,8.3663,9.124,0.0
3360,KHR-1,6/28/2021,10:00:00 pm,0,2021-06-28 22:00:00,8.3672,9.124,9.999999999994457e-05
3361,KHR-1,6/28/2021,10:10:00 pm,0,2021-06-28 22:10:00,8.3679,9.125,0.0
3362,KHR-1,6/28/2021,10:20:00 pm,0,2021-06-28 22:20:00,8.3686,9.125,9.999999999994457e-05
3363,KHR-1,6/28/2021,10:30:00 pm,0,2021-06-28 22:30:00,8.3695,9.126,0.0
3364,KHR-1,6/28/2021,10:40:00 pm,0,2021-06-28 22:40:00,8.371,9.126,0.0
3365,KHR-1,6/28/2021,10:50:00 pm,0,2021-06-28 22:50:00,8.3721,9.126,0.00010000000000012221
3366,KHR-1,6/28/2021,11:00:00 pm,0,2021-06-28 23:00:00,8.3729,9.127,0.0
3367,KHR-1,6/28/2021,11:10:00 pm,0,2021-06-28 23:10:00,8.3728,9.127,9.999999999994457e-05
3368,KHR-1,6/28/2021,11:20:00 pm,0,2021-06-28 23:20:00,8.3739,9.128,0.0
3369,KHR-1,6/28/2021,11:30:00 pm,0,2021-06-28 23:30:00,8.3743,9.128,9.999999999994457e-05
3370,KHR-1,6/28/2021,11:40:00 pm,0,2021-06-28 23:40:00,8.3752,9.129,0.0
3371,KHR-1,6/28/2021,11:50:00 pm,0,2021-06-28 23:50:00,8.3749,9.129,0.00010000000000012221
3372,KHR-1,6/29/2021,12:00:00 am,0,2021-06-29 00:00:00,8.3755,9.13,0.0
3373,KHR-1,6/29/2021,12:10:00 am,0,2021-06-29 00:10:00,8.3764,9.13,9.999999999994457e-05
3374,KHR-1,6/29/2021,12:20:00 am,0,2021-06-29 00:20:00,8.3766,9.131,0.0
3375,KHR-1,6/29/2021,12:30:00 am,0,2021-06-29 00:30:00,8.3769,9.131,9.999999999994457e-05
3376,KHR-1,6/29/2021,12:40:00 am,0,2021-06-29 00:40:00,8.3769,9.132,0.0
3377,KHR-1,6/29/2021,12:50:00 am,0,2021-06-29 00:50:00,8.3775,9.132,9.999999999994457e-05
3378,KHR-1,6/29/2021,01:00:00 am,0,2021-06-29 01:00:00,8.377,9.133,0.0
3379,KHR-1,6/29/2021,01:10:00 am,0,2021-06-29 01:10:00,8.3774,9.133,0.0
3380,KHR-1,6/29/2021,01:20:00 am,0,2021-06-29 01:20:00,8.3773,9.133,0.00010000000000012221
3381,KHR-1,6/29/2021,01:30:00 am,0,2021-06-29 01:30:00,8.3776,9.134,0.0
3382,KHR-1,6/29/2021,01:40:00 am,0,2021-06-29 01:40:00,8.3784,9.134,9.999999999994457e-05
3383,KHR-1,6/29/2021,01:50:00 am,0,2021-06-29 01:50:00,8.3784,9.135,0.0
3384,KHR-1,6/29/2021,02:00:00 am,0,2021-06-29 02:00:00,8.3784,9.135,9.999999999994457e-05
3385,KHR-1,6/29/2021,02:10:00 am,0,2021-06-29 02:10:00,8.3783,9.136,0.0
3386,KHR-1,6/29/2021,02:20:00 am,0,2021-06-29 02:20:00,8.3782,9.136,0.00010000000000012221
3387,KHR-1,6/29/2021,02:30:00 am,0,2021-06-29 02:30:00,8.378,9.137,0.0
3388,KHR-1,6/29/2021,02:40:00 am,0,2021-06-29 02:40:00,8.3787,9.137,9.999999999994457e-05
3389,KHR-1,6/29/2021,02:50:00 am,0,2021-06-29 02:50:00,8.3789,9.138,0.0
3390,KHR-1,6/29/2021,03:00:00 am,0,2021-06-29 03:00:00,8.3791,9.138,9.999999999994457e-05
3391,KHR-1,6/29/2021,03:10:00 am,0,2021-06-29 03:10:00,8.3795,9.139,0.00010000000000012221
3392,KHR-1,6/29/2021,03:20:00 am,0,2021-06-29 03:20:00,8.3795,9.14,0.0
3393,KHR-1,6/29/2021,03:30:00 am,0,2021-06-29 03:30:00,8.3804,9.14,9.999999999994457e-05
3394,KHR-1,6/29/2021,03:40:00 am,0,2021-06-29 03:40:00,8.3802,9.141,0.0
3395,KHR-1,6/29/2021,03:50:00 am,0,2021-06-29 03:50:00,8.3812,9.141,0.0
3396,KHR-1,6/29/2021,04:00:00 am,0,2021-06-29 04:00:00,8.3814,9.141,0.0002000000000000668
3397,KHR-1,6/29/2021,04:10:00 am,0,2021-06-29 04:10:00,8.3823,9.143,0.0
3398,KHR-1,6/29/2021,04:20:00 am,0,2021-06-29 04:20:00,8.3821,9.143,0.0
3399,KHR-1,6/29/2021,04:30:00 am,0,2021-06-29 04:30:00,8.3822,9.143,9.999999999994457e-05
3400,KHR-1,6/29/2021,04:40:00 am,0,2021-06-29 04:40:00,8.3827,9.144,9.999999999994457e-05
3401,KHR-1,6/29/2021,04:50:00 am,0,2021-06-29 04:50:00,8.3828,9.145,0.0
3402,KHR-1,6/29/2021,05:00:00 am,0,2021-06-29 05:00:00,8.383,9.145,0.00010000000000012221
3403,KHR-1,6/29/2021,05:10:00 am,0,2021-06-29 05:10:00,8.3835,9.146,0.0
3404,KHR-1,6/29/2021,05:20:00 am,0,2021-06-29 05:20:00,8.3844,9.146,9.999999999994457e-05
3405,KHR-1,6/29/2021,05:30:00 am,0,2021-06-29 05:30:00,8.3846,9.147,0.0
3406,KHR-1,6/29/2021,05:40:00 am,0,2021-06-29 05:40:00,8.3856,9.147,9.999999999994457e-05
3407,KHR-1,6/29/2021,05:50:00 am,0,2021-06-29 05:50:00,8.3858,9.148,9.999999999994457e-05
3408,KHR-1,6/29/2021,06:00:00 am,0,2021-06-29 06:00:00,8.3862,9.149,0.0
3409,KHR-1,6/29/2021,06:10:00 am,0,2021-06-29 06:10:00,8.3867,9.149,0.00010000000000012221
3410,KHR-1,6/29/2021,06:20:00 am,0,2021-06-29 06:20:00,8.3868,9.15,0.0
